platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Forgejo,msztolcman,versionner,409274,2025-04-04T06:43:12Z,2025-04-05T07:53:34Z,master,0,0,165980.0,MIT,Python,"{""Makefile"": {""size"": 651, ""percentage"": ""1.23""}, ""Python"": {""size"": 52442, ""percentage"": ""98.77""}}",295.0,5.0,3.0,0.0,0.0
Forgejo,linvirt,lv-emacs,383160,2025-03-14T12:17:14Z,2025-04-03T07:05:56Z,main,0,0,118165.0,GPL-3.0,Emacs Lisp,"{""Emacs Lisp"": {""size"": 24578, ""percentage"": ""100.00""}}",58.0,1.0,2.0,0.0,0.0
Forgejo,gnuhealth,his,199808,2024-03-18T14:33:17Z,2025-04-14T11:07:22Z,main,7,2,202002680.0,NOASSERTION,Python,"{""Shell"": {""size"": 45451, ""percentage"": ""3.03""}, ""Python"": {""size"": 1448965, ""percentage"": ""96.49""}, ""Roff"": {""size"": 1337, ""percentage"": ""0.09""}, ""Emacs Lisp"": {""size"": 5864, ""percentage"": ""0.39""}}",6365.0,7.0,161.0,96.0,13.0
Forgejo,Huitsi,PhantomOverload,20266,2021-06-01T15:01:54Z,2025-04-13T08:59:09Z,main,7,0,1038174.0,NOASSERTION,GDScript,"{""GDScript"": {""size"": 34799, ""percentage"": ""100.00""}}",91.0,2.0,1.0,0.0,0.0
Forgejo,zabaaaa,gamedb,389213,2025-03-22T10:49:56Z,2025-04-09T06:06:21Z,master,0,0,552565.0,,Python,"{""Python"": {""size"": 4072, ""percentage"": ""100.00""}}",10.0,1.0,4.0,0.0,0.0
Forgejo,Akilesh-VR,Fullstack-Akil,437636,2025-04-14T08:48:40Z,2025-04-14T08:48:40Z,main,0,0,24118.0,,,,,0.0,0.0,0.0,
Forgejo,zce,zce,285947,2024-11-30T13:28:42Z,2025-04-14T12:36:02Z,main,0,0,1498112.0,,,,65.0,1.0,1.0,0.0,0.0
Forgejo,b1nar10,LPIC-1,421274,2025-04-08T10:57:11Z,2025-04-08T11:16:15Z,main,0,0,27410.0,,,,1.0,1.0,1.0,0.0,0.0
Forgejo,rik,packages_resources_devicesettings,433814,2025-04-13T08:10:07Z,2025-04-13T08:11:07Z,Main,0,0,2750896.0,,,,115.0,1.0,20.0,0.0,0.0
Forgejo,piguycs,simp-protocol,111065,2023-05-07T20:13:53Z,2025-04-13T13:18:13Z,main,0,0,84377.0,MPL-2.0,Rust,"{""Rust"": {""size"": 4977, ""percentage"": ""100.00""}}",3.0,1.0,2.0,0.0,0.0
Forgejo,S7-1200-X,S7-1200-Arduino-Doorlock,423251,2025-04-09T04:42:48Z,2025-04-09T04:43:54Z,main,0,0,,,,,,,,0.0,0.0
Forgejo,linusg,zig-build-libregexp,151673,2023-10-08T18:56:20Z,2025-04-06T17:15:19Z,main,1,0,32435.0,MIT,Zig,"{""Zig"": {""size"": 1393, ""percentage"": ""100.00""}}",28.0,1.0,1.0,0.0,0.0
Forgejo,Ireozar,polytools,320820,2025-02-07T07:34:42Z,2025-04-14T12:04:23Z,main,1,0,4727563.0,MIT,Rust,"{""Rust"": {""size"": 86030, ""percentage"": ""95.90""}, ""Shell"": {""size"": 390, ""percentage"": ""0.43""}, ""CSS"": {""size"": 3291, ""percentage"": ""3.67""}}",156.0,1.0,1.0,7.0,0.0
Forgejo,allauth,django-allauth,255661,2024-09-07T19:59:38Z,2025-04-12T12:39:58Z,main,42,58,7853279.0,MIT,Python,"{""Emacs Lisp"": {""size"": 117, ""percentage"": ""0.01""}, ""Shell"": {""size"": 8, ""percentage"": ""0.00""}, ""Makefile"": {""size"": 2302, ""percentage"": ""0.13""}, ""Python"": {""size"": 1689190, ""percentage"": ""94.42""}, ""JavaScript"": {""size"": 15962, ""percentage"": ""0.89""}, ""HTML"": {""size"": 80110, ""percentage"": ""4.48""}, ""Nix"": {""size"": 1374, ""percentage"": ""0.08""}}",3710.0,20.0,763.0,4238.0,1702.0
Forgejo,seanfobbe,cd-icj,412946,2025-04-05T12:36:45Z,2025-04-09T15:53:21Z,main,0,0,420596.0,GPL-3.0,R,"{""R"": {""size"": 190027, ""percentage"": ""93.69""}, ""Dockerfile"": {""size"": 582, ""percentage"": ""0.29""}, ""Shell"": {""size"": 1556, ""percentage"": ""0.77""}, ""TeX"": {""size"": 10663, ""percentage"": ""5.26""}}",171.0,2.0,3.0,0.0,0.0
Forgejo,edwood-grant,sdl3-vapi,399249,2025-03-30T13:24:04Z,2025-04-12T02:04:45Z,main,0,0,13855026.0,NOASSERTION,Vala,"{""Meson"": {""size"": 1567, ""percentage"": ""0.38""}, ""Vala"": {""size"": 406942, ""percentage"": ""99.62""}}",65.0,1.0,2.0,4.0,0.0
Forgejo,DL9CAT,picofox,364487,2025-02-22T15:34:18Z,2025-04-10T15:17:32Z,main,0,0,229947.0,GPL-3.0,C++,"{""C"": {""size"": 19002, ""percentage"": ""19.78""}, ""C++"": {""size"": 77080, ""percentage"": ""80.22""}}",31.0,1.0,2.0,0.0,0.0
Forgejo,Jellyfish,linux-mirror,413672,2025-04-05T16:04:25Z,2025-04-06T09:19:35Z,master,0,0,1796194632.0,NOASSERTION,C,"{""Makefile"": {""size"": 2734946, ""percentage"": ""0.20""}, ""Roff"": {""size"": 203501, ""percentage"": ""0.01""}, ""Linker Script"": {""size"": 9830, ""percentage"": ""0.00""}, ""C"": {""size"": 1348363240, ""percentage"": ""98.27""}, ""Assembly"": {""size"": 9632676, ""percentage"": ""0.70""}, ""Shell"": {""size"": 5140958, ""percentage"": ""0.37""}, ""Perl"": {""size"": 1223890, ""percentage"": ""0.09""}, ""C++"": {""size"": 179456, ""percentage"": ""0.01""}, ""Awk"": {""size"": 71808, ""percentage"": ""0.01""}, ""sed"": {""size"": 2433, ""percentage"": ""0.00""}, ""Rust"": {""size"": 1035407, ""percentage"": ""0.08""}, ""Python"": {""size"": 3111393, ""percentage"": ""0.23""}, ""Yacc"": {""size"": 128635, ""percentage"": ""0.01""}, ""Lex"": {""size"": 72476, ""percentage"": ""0.01""}, ""UnrealScript"": {""size"": 16878, ""percentage"": ""0.00""}, ""SmPL"": {""size"": 166781, ""percentage"": ""0.01""}, ""Gherkin"": {""size"": 10932, ""percentage"": ""0.00""}, ""Jinja"": {""size"": 30138, ""percentage"": ""0.00""}, ""RPC"": {""size"": 962, ""percentage"": ""0.00""}, ""XS"": {""size"": 1239, ""percentage"": ""0.00""}, ""MATLAB"": {""size"": 2482, ""percentage"": ""0.00""}, ""Clojure"": {""size"": 2621, ""percentage"": ""0.00""}, ""M4"": {""size"": 3329, ""percentage"": ""0.00""}}",,,,0.0,0.0
Forgejo,lyrion-bastille,nextcloud,326972,2025-02-15T01:41:41Z,2025-04-13T03:41:47Z,master,0,0,37397.0,NOASSERTION,,,1.0,1.0,1.0,0.0,0.0
Forgejo,Melon-Bread,Pixel-Polygot,383594,2025-03-14T20:12:02Z,2025-04-14T12:01:02Z,main,0,0,6015692.0,NOASSERTION,Python,"{""Python"": {""size"": 35410, ""percentage"": ""100.00""}}",28.0,1.0,2.0,3.0,0.0
Forgejo,warky1,IPTV,412370,2025-04-05T08:35:22Z,2025-04-08T02:21:35Z,main,0,0,33557.0,,,,3.0,1.0,1.0,0.0,0.0
Forgejo,pictures,wallpapers,414050,2025-04-05T18:51:13Z,2025-04-05T18:52:39Z,master,0,0,468315567.0,,,,197.0,1.0,1.0,,
Forgejo,timarques,kitsu_types,423248,2025-04-09T04:42:45Z,2025-04-14T01:20:01Z,main,0,0,106402.0,,Rust,"{""Rust"": {""size"": 58323, ""percentage"": ""100.00""}}",42.0,1.0,1.0,0.0,0.0
Forgejo,wiener234,game,429065,2025-04-11T08:54:33Z,2025-04-11T08:54:34Z,trunk,0,0,24110.0,,,,,0.0,0.0,0.0,
Forgejo,valos,Komikku,180422,2024-01-15T21:15:37Z,2025-04-13T21:58:42Z,main,45,20,12748834.0,,Python,"{""Makefile"": {""size"": 1032, ""percentage"": ""0.06""}, ""Meson"": {""size"": 10082, ""percentage"": ""0.55""}, ""CSS"": {""size"": 4457, ""percentage"": ""0.24""}, ""Python"": {""size"": 1810413, ""percentage"": ""99.03""}, ""Shell"": {""size"": 2082, ""percentage"": ""0.11""}}",3615.0,6.0,131.0,782.0,306.0
Forgejo,Punchchz,homeworkweek2,408587,2025-04-03T19:40:31Z,2025-04-03T19:40:32Z,main,0,0,72850.0,GPL-3.0,,,1.0,1.0,1.0,0.0,0.0
Forgejo,TXort,advent-of-code,190014,2024-02-15T16:59:30Z,2025-04-03T08:41:41Z,master,0,0,406908.0,NOASSERTION,TypeScript,"{""TypeScript"": {""size"": 87247, ""percentage"": ""51.06""}, ""Python"": {""size"": 83630, ""percentage"": ""48.94""}}",145.0,1.0,1.0,0.0,0.0
Forgejo,kentoj,hg,368612,2025-02-28T21:28:58Z,2025-04-11T22:46:05Z,master,0,0,10668666.0,,CSS,"{""Shell"": {""size"": 44320, ""percentage"": ""4.16""}, ""Scheme"": {""size"": 8845, ""percentage"": ""0.83""}, ""Lua"": {""size"": 2274, ""percentage"": ""0.21""}, ""Vim Script"": {""size"": 2005, ""percentage"": ""0.19""}, ""CSS"": {""size"": 1008206, ""percentage"": ""94.61""}}",128.0,1.0,2.0,0.0,0.0
Forgejo,bormoge,.emacs.d,379749,2025-03-11T15:47:33Z,2025-04-06T00:58:18Z,main,0,0,134322.0,GPL-3.0,Emacs Lisp,"{""Makefile"": {""size"": 86, ""percentage"": ""0.25""}, ""Emacs Lisp"": {""size"": 34413, ""percentage"": ""98.81""}, ""YASnippet"": {""size"": 330, ""percentage"": ""0.95""}}",24.0,2.0,1.0,0.0,0.0
Forgejo,gush,gush,239543,2024-07-26T17:58:29Z,2025-04-13T06:26:43Z,trunk,13,0,5699764.0,AGPL-3.0,Kotlin,"{""Dockerfile"": {""size"": 264, ""percentage"": ""0.01""}, ""Shell"": {""size"": 58, ""percentage"": ""0.00""}, ""Java"": {""size"": 336466, ""percentage"": ""11.40""}, ""Kotlin"": {""size"": 1743418, ""percentage"": ""59.09""}, ""CSS"": {""size"": 59322, ""percentage"": ""2.01""}, ""HTML"": {""size"": 803214, ""percentage"": ""27.22""}, ""JavaScript"": {""size"": 7884, ""percentage"": ""0.27""}}",296.0,3.0,2.0,30.0,0.0
Forgejo,maralyla,nixos-config,259549,2024-09-18T19:23:38Z,2025-04-04T20:05:50Z,leila,0,0,111612.0,,Nix,"{""Nix"": {""size"": 26827, ""percentage"": ""86.41""}, ""CSS"": {""size"": 4219, ""percentage"": ""13.59""}}",966.0,1.0,3.0,0.0,0.0
Forgejo,SirWifflesprouts,NamWord_Crossings,402039,2025-03-31T17:52:52Z,2025-04-06T09:07:13Z,main,0,0,2042371.0,,Python,"{""Python"": {""size"": 45345, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,jixiejishu,pages,276597,2024-11-03T20:07:27Z,2025-04-09T14:34:36Z,main,0,0,248232.0,GPL-3.0,HTML,"{""HTML"": {""size"": 89641, ""percentage"": ""100.00""}}",224.0,1.0,1.0,0.0,0.0
Forgejo,Benjamin_Loison,Carrefour,438032,2025-04-14T13:04:32Z,2025-04-14T13:04:33Z,main,0,0,24118.0,,,,,0.0,0.0,0.0,
Forgejo,klangpost,Orgel-Display,408315,2025-04-03T16:15:37Z,2025-04-03T16:17:02Z,main,0,0,60405.0,,C++,"{""C++"": {""size"": 26002, ""percentage"": ""100.00""}}",3.0,1.0,1.0,0.0,0.0
Forgejo,woodpecker-plugins,ts-plugin,200020,2024-03-19T08:43:20Z,2025-04-05T01:20:59Z,main,1,0,56569.0,Apache-2.0,TypeScript,"{""TypeScript"": {""size"": 5064, ""percentage"": ""100.00""}}",68.0,4.0,4.0,23.0,21.0
Forgejo,Lapizistik,rm-from-snapshots,431327,2025-04-12T10:53:09Z,2025-04-12T11:25:35Z,main,0,0,86329.0,GPL-3.0,Ruby,"{""Ruby"": {""size"": 7028, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,whiteVHS,cult9.xyz,216103,2024-05-11T18:00:03Z,2025-04-06T01:09:34Z,main,0,0,83667560.0,Unlicense,HTML,"{""HTML"": {""size"": 9942, ""percentage"": ""62.75""}, ""Ruby"": {""size"": 44, ""percentage"": ""0.28""}, ""CSS"": {""size"": 5858, ""percentage"": ""36.97""}}",17.0,1.0,1.0,0.0,0.0
Forgejo,portellam,acpi-sleep,396182,2025-03-29T02:58:38Z,2025-04-08T02:43:27Z,master,1,0,100582.0,GPL-3.0,Shell,"{""Shell"": {""size"": 15351, ""percentage"": ""100.00""}}",55.0,3.0,2.0,0.0,0.0
Forgejo,hedgehogform,factorio-gen,413093,2025-04-05T13:47:15Z,2025-04-06T09:29:31Z,main,0,0,297182.0,NOASSERTION,Go,"{""Go"": {""size"": 201072, ""percentage"": ""100.00""}}",12.0,1.0,1.0,0.0,0.0
Forgejo,reddy75,wgnmas,437663,2025-04-14T09:14:11Z,2025-04-14T09:14:11Z,main,0,0,24107.0,,,,,0.0,0.0,,
Forgejo,buoso,csharp-babel,267722,2024-10-12T08:48:04Z,2025-04-13T19:28:35Z,dev,1,1,78650.0,,Emacs Lisp,"{""Emacs Lisp"": {""size"": 19133, ""percentage"": ""100.00""}}",54.0,3.0,4.0,0.0,0.0
Forgejo,mynteo,mynteo,424490,2025-04-09T13:34:25Z,2025-04-10T07:36:05Z,main,0,0,380086.0,,Astro,"{""JavaScript"": {""size"": 268, ""percentage"": ""6.29""}, ""Astro"": {""size"": 3638, ""percentage"": ""85.42""}, ""CSS"": {""size"": 353, ""percentage"": ""8.29""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,j0b314,test2,407460,2025-04-03T11:24:32Z,2025-04-03T11:27:58Z,main,0,0,26464.0,,,,1.0,2.0,1.0,0.0,0.0
Forgejo,eclo,TUBAIII,313701,2025-01-28T17:51:59Z,2025-04-04T15:12:18Z,main,0,0,10334281.0,LGPL-2.1,Python,"{""Python"": {""size"": 237416, ""percentage"": ""100.00""}}",41.0,2.0,1.0,0.0,0.0
Forgejo,4o3F,rye_china,433613,2025-04-13T07:22:09Z,2025-04-13T07:22:12Z,main,0,0,3772486.0,MIT,Rust,"{""Makefile"": {""size"": 684, ""percentage"": ""0.11""}, ""Python"": {""size"": 22786, ""percentage"": ""3.61""}, ""Rust"": {""size"": 411506, ""percentage"": ""65.11""}, ""C++"": {""size"": 190811, ""percentage"": ""30.19""}, ""Jinja"": {""size"": 3302, ""percentage"": ""0.52""}, ""Shell"": {""size"": 2898, ""percentage"": ""0.46""}}",798.0,1.0,106.0,0.0,0.0
Forgejo,ex-github,my-ctr-dns,389657,2025-03-22T19:45:03Z,2025-04-10T15:07:37Z,main,0,0,47467.0,MIT,,,3.0,1.0,2.0,0.0,0.0
Forgejo,0xffgr1d,dots,384492,2025-03-16T02:03:22Z,2025-04-11T07:36:24Z,main,0,0,105834.0,MIT,Lua,"{""Lua"": {""size"": 14409, ""percentage"": ""64.90""}, ""Shell"": {""size"": 7792, ""percentage"": ""35.10""}}",3.0,1.0,2.0,0.0,0.0
Forgejo,JohanSaf,nornir-config-pusher,412361,2025-04-05T08:34:17Z,2025-04-05T08:34:21Z,main,0,0,,,,,,,,0.0,0.0
Forgejo,mergiraf,diffy-imara,295040,2024-12-25T13:31:22Z,2025-04-12T08:28:11Z,main,1,1,265759.0,Apache-2.0,Rust,"{""Shell"": {""size"": 10, ""percentage"": ""0.01""}, ""Nix"": {""size"": 453, ""percentage"": ""0.26""}, ""Rust"": {""size"": 171881, ""percentage"": ""99.73""}}",173.0,6.0,8.0,18.0,15.0
Forgejo,mary-ext,aglais,227446,2024-06-18T08:21:24Z,2025-04-11T08:59:36Z,trunk,1,1,2044175.0,BSD-3-Clause,TypeScript,"{""HTML"": {""size"": 346, ""percentage"": ""0.04""}, ""JavaScript"": {""size"": 6441, ""percentage"": ""0.73""}, ""TypeScript"": {""size"": 875278, ""percentage"": ""99.08""}, ""CSS"": {""size"": 1324, ""percentage"": ""0.15""}}",970.0,3.0,2.0,0.0,0.0
Forgejo,warren-bank,crx-simple-modify-headers,169096,2023-12-09T14:06:53Z,2025-04-11T03:50:38Z,extended,0,0,1678705.0,MPL-2.0,JavaScript,"{""Batchfile"": {""size"": 4142, ""percentage"": ""1.22""}, ""Shell"": {""size"": 9634, ""percentage"": ""2.83""}, ""JavaScript"": {""size"": 317409, ""percentage"": ""93.24""}, ""HTML"": {""size"": 6982, ""percentage"": ""2.05""}, ""CSS"": {""size"": 2260, ""percentage"": ""0.66""}}",155.0,2.0,5.0,0.0,0.0
Forgejo,pepperbob,iot-core,242134,2024-08-03T11:31:28Z,2025-04-12T20:22:20Z,main,0,0,68687.0,Apache-2.0,Python,"{""Dockerfile"": {""size"": 311, ""percentage"": ""2.89""}, ""Python"": {""size"": 10442, ""percentage"": ""97.11""}}",10.0,1.0,1.0,0.0,0.0
Forgejo,appui,ide,309405,2025-01-23T23:45:11Z,2025-04-10T21:34:59Z,master,0,0,5926794.0,MIT,JavaScript,"{""PHP"": {""size"": 329585, ""percentage"": ""9.95""}, ""JavaScript"": {""size"": 2930844, ""percentage"": ""88.52""}, ""Hack"": {""size"": 42627, ""percentage"": ""1.29""}, ""Less"": {""size"": 7942, ""percentage"": ""0.24""}}",356.0,1.0,13.0,0.0,0.0
Forgejo,xlambein,nixos,86200,2023-01-08T11:46:00Z,2025-04-04T08:02:15Z,main,0,0,3256272.0,,Nix,"{""Nix"": {""size"": 193001, ""percentage"": ""96.98""}, ""Python"": {""size"": 3634, ""percentage"": ""1.83""}, ""Shell"": {""size"": 2373, ""percentage"": ""1.19""}}",135.0,1.0,1.0,0.0,0.0
Forgejo,D10f,dotfiles,91871,2023-02-05T21:05:59Z,2025-04-09T10:30:26Z,master,0,0,1218590.0,,Shell,"{""Shell"": {""size"": 52091, ""percentage"": ""32.57""}, ""Perl"": {""size"": 12166, ""percentage"": ""7.61""}, ""Lua"": {""size"": 33041, ""percentage"": ""20.66""}, ""CSS"": {""size"": 52060, ""percentage"": ""32.55""}, ""JavaScript"": {""size"": 4657, ""percentage"": ""2.91""}, ""Python"": {""size"": 965, ""percentage"": ""0.60""}, ""Tree-sitter Query"": {""size"": 3787, ""percentage"": ""2.37""}, ""Vim Snippet"": {""size"": 1165, ""percentage"": ""0.73""}}",352.0,1.0,2.0,0.0,0.0
Forgejo,genodelabs,genode-world,409883,2025-04-04T13:13:14Z,2025-04-04T13:17:40Z,main,1,0,30515.0,NOASSERTION,,,1.0,1.0,1.0,0.0,0.0
Forgejo,d_llar,Pybalone,303031,2025-01-13T18:01:01Z,2025-04-13T15:51:57Z,main,0,0,719302.0,NOASSERTION,Python,"{""Python"": {""size"": 69609, ""percentage"": ""100.00""}}",70.0,1.0,1.0,0.0,0.0
Forgejo,riomoo,hb-fate-game,428042,2025-04-10T18:32:27Z,2025-04-10T18:32:30Z,master,0,0,50864.0,,,,19.0,2.0,1.0,0.0,0.0
Forgejo,GeoffreyDB,Examples,423116,2025-04-09T03:55:58Z,2025-04-09T04:02:47Z,master,0,0,76309.0,Artistic-2.0,Dockerfile,"{""Dockerfile"": {""size"": 462, ""percentage"": ""64.35""}, ""Perl"": {""size"": 256, ""percentage"": ""35.65""}}",16.0,1.0,1.0,0.0,0.0
Forgejo,TeamOccultus,TextureRes,245490,2024-08-09T02:48:49Z,2025-04-03T08:44:50Z,main,0,0,90043.0,CC-BY-4.0,,,4.0,1.0,2.0,,
Forgejo,koeame,adobe-alternatives-ko,420665,2025-04-08T01:36:05Z,2025-04-10T22:27:31Z,main,0,0,2326546.0,,,,111.0,1.0,1.0,0.0,0.0
Forgejo,xielinhua,xuexi,295428,2024-12-26T15:04:02Z,2025-04-05T00:55:07Z,main,0,0,2717684.0,,JavaScript,"{""JavaScript"": {""size"": 317401, ""percentage"": ""100.00""}}",13.0,1.0,1.0,0.0,0.0
Forgejo,david-amiel,webserver,408920,2025-04-03T22:22:16Z,2025-04-03T22:22:16Z,main,0,0,24114.0,,,,,0.0,0.0,0.0,
Forgejo,asahi-guix,channel,322586,2025-02-09T11:53:11Z,2025-04-13T08:15:15Z,main,0,0,448992.0,GPL-3.0,Scheme,"{""Scheme"": {""size"": 170488, ""percentage"": ""91.41""}, ""Makefile"": {""size"": 5000, ""percentage"": ""2.68""}, ""M4"": {""size"": 1017, ""percentage"": ""0.55""}, ""Shell"": {""size"": 10000, ""percentage"": ""5.36""}}",914.0,20.0,3.0,5.0,5.0
Forgejo,sasu1205,Tamil_repo,429407,2025-04-11T13:48:23Z,2025-04-11T13:48:23Z,main,0,0,24112.0,,,,,0.0,0.0,0.0,
Forgejo,m4ya,wired-chat,368865,2025-03-01T11:47:22Z,2025-04-06T18:30:38Z,main,0,0,4153237.0,MIT,C,"{""Shell"": {""size"": 813, ""percentage"": ""1.67""}, ""C"": {""size"": 47792, ""percentage"": ""98.33""}}",90.0,1.0,3.0,0.0,0.0
Forgejo,mergiraf,mergiraf,275598,2024-10-31T18:16:21Z,2025-04-13T18:28:24Z,main,137,29,3492942.0,GPL-3.0,Rust,"{""Shell"": {""size"": 4684, ""percentage"": ""1.02""}, ""Nix"": {""size"": 3432, ""percentage"": ""0.75""}, ""Rust"": {""size"": 450149, ""percentage"": ""98.23""}}",276.0,1.0,21.0,323.0,230.0
Forgejo,asdil12,wg-info,417872,2025-04-06T21:45:22Z,2025-04-06T21:45:24Z,main,0,0,83933.0,AGPL-3.0,Python,"{""Python"": {""size"": 6369, ""percentage"": ""100.00""}}",14.0,1.0,4.0,0.0,0.0
Forgejo,khinsen,influenza-epidemics-in-france,325626,2025-02-13T14:28:59Z,2025-04-14T08:19:53Z,main,0,0,101071.0,GPL-3.0,Common Lisp,"{""Common Lisp"": {""size"": 9664, ""percentage"": ""86.07""}, ""HTML"": {""size"": 1564, ""percentage"": ""13.93""}}",14.0,1.0,1.0,0.0,0.0
Forgejo,spritely,goblins-js-libp2p-demo,408501,2025-04-03T18:01:43Z,2025-04-04T19:19:56Z,main,0,0,81448.0,Apache-2.0,Scheme,"{""Emacs Lisp"": {""size"": 366, ""percentage"": ""1.32""}, ""Makefile"": {""size"": 1801, ""percentage"": ""6.49""}, ""Scheme"": {""size"": 19912, ""percentage"": ""71.71""}, ""JavaScript"": {""size"": 5688, ""percentage"": ""20.48""}}",3.0,1.0,1.0,0.0,0.0
Forgejo,chicken-sdl,chicken-sdl2-ttf,413831,2025-04-05T17:53:14Z,2025-04-05T18:20:35Z,master,0,0,231315.0,NOASSERTION,Scheme,"{""Makefile"": {""size"": 263, ""percentage"": ""0.51""}, ""Shell"": {""size"": 3135, ""percentage"": ""6.04""}, ""Scheme"": {""size"": 48483, ""percentage"": ""93.45""}}",29.0,1.0,1.0,0.0,0.0
Forgejo,mbunkus,mkvtoolnix,384081,2025-03-15T14:45:30Z,2025-04-14T12:21:45Z,main,12,2,61458145.0,GPL-2.0,C++,"{""Ruby"": {""size"": 415025, ""percentage"": ""4.64""}, ""M4"": {""size"": 75132, ""percentage"": ""0.84""}, ""Shell"": {""size"": 59573, ""percentage"": ""0.67""}, ""C"": {""size"": 251851, ""percentage"": ""2.81""}, ""C++"": {""size"": 8080155, ""percentage"": ""90.30""}, ""HTML"": {""size"": 10022, ""percentage"": ""0.11""}, ""Makefile"": {""size"": 2305, ""percentage"": ""0.03""}, ""NSIS"": {""size"": 45042, ""percentage"": ""0.50""}, ""QMake"": {""size"": 2139, ""percentage"": ""0.02""}, ""Perl"": {""size"": 6198, ""percentage"": ""0.07""}, ""Awk"": {""size"": 707, ""percentage"": ""0.01""}}",16232.0,1.0,157.0,3881.0,196.0
Forgejo,Reboot-Codes,dotfiles,298125,2025-01-01T22:33:55Z,2025-04-11T16:36:39Z,main,0,0,176742.0,,Nix,"{""Nix"": {""size"": 77774, ""percentage"": ""94.31""}, ""Shell"": {""size"": 4332, ""percentage"": ""5.25""}, ""Lua"": {""size"": 359, ""percentage"": ""0.44""}}",136.0,2.0,2.0,0.0,0.0
Forgejo,mr6r4y,codesnap,254655,2024-09-04T15:01:20Z,2025-04-14T06:34:51Z,main,1,0,15855265.0,,Python,"{""Python"": {""size"": 9847, ""percentage"": ""100.00""}}",16.0,1.0,1.0,0.0,0.0
Forgejo,king0980692,leon_the_pro,413393,2025-04-05T14:48:48Z,2025-04-06T05:39:56Z,main,0,0,106720664.0,MIT,JavaScript,"{""JavaScript"": {""size"": 62281, ""percentage"": ""57.01""}, ""Shell"": {""size"": 120, ""percentage"": ""0.11""}, ""Nunjucks"": {""size"": 19822, ""percentage"": ""18.14""}, ""CSS"": {""size"": 27029, ""percentage"": ""24.74""}}",4.0,1.0,1.0,0.0,0.0
Forgejo,ZeniesQis,armbian-boot-edp-overlay,408090,2025-04-03T15:19:18Z,2025-04-03T15:19:32Z,main,0,0,47701.0,,Roff,"{""Makefile"": {""size"": 2112, ""percentage"": ""24.43""}, ""Batchfile"": {""size"": 3115, ""percentage"": ""36.04""}, ""Roff"": {""size"": 3417, ""percentage"": ""39.53""}}",9.0,1.0,2.0,0.0,0.0
Forgejo,CaSchmidt,VectorCalc,413507,2025-04-05T15:05:20Z,2025-04-08T15:05:45Z,master,0,0,1129175.0,,C++,"{""CMake"": {""size"": 8041, ""percentage"": ""5.40""}, ""Lex"": {""size"": 3883, ""percentage"": ""2.61""}, ""Yacc"": {""size"": 7095, ""percentage"": ""4.76""}, ""C++"": {""size"": 129882, ""percentage"": ""87.23""}}",9.0,1.0,1.0,0.0,0.0
Forgejo,sidski,kjelsrud.dev,286076,2024-11-30T21:27:17Z,2025-04-09T19:44:47Z,main,0,1,139433392.0,MIT,Astro,"{""Dockerfile"": {""size"": 278, ""percentage"": ""0.86""}, ""JavaScript"": {""size"": 1114, ""percentage"": ""3.45""}, ""Astro"": {""size"": 26837, ""percentage"": ""83.19""}, ""TypeScript"": {""size"": 440, ""percentage"": ""1.36""}, ""CSS"": {""size"": 3592, ""percentage"": ""11.13""}}",653.0,1.0,4.0,0.0,0.0
Forgejo,William_Weber_Berrutti,dotfiles,431567,2025-04-12T12:55:46Z,2025-04-14T10:50:18Z,main,0,0,30940.0,,,,2.0,1.0,1.0,0.0,0.0
Forgejo,kedara,kedara.nl,364224,2025-02-22T09:01:00Z,2025-04-14T12:01:16Z,main,0,0,,,,,,,,0.0,0.0
Forgejo,deroclem,flac-to-opus,435779,2025-04-13T18:45:38Z,2025-04-13T19:01:28Z,main,0,0,75042.0,GPL-3.0,Shell,"{""Shell"": {""size"": 1094, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,SamWhited,contradances,60559,2022-08-22T16:28:29Z,2025-04-03T13:57:07Z,main,0,0,82972.0,NOASSERTION,TeX,"{""TeX"": {""size"": 42841, ""percentage"": ""100.00""}}",39.0,1.0,1.0,0.0,0.0
Forgejo,t2445569433,huacha,409073,2025-04-04T01:54:39Z,2025-04-07T17:21:57Z,main,0,0,1979298.0,,,,7.0,1.0,1.0,0.0,0.0
Forgejo,jyri-matti,naive-java-coroutines,416711,2025-04-06T13:25:42Z,2025-04-06T16:43:10Z,main,0,0,72556.0,MIT,Java,"{""Java"": {""size"": 27544, ""percentage"": ""100.00""}}",3.0,1.0,2.0,0.0,0.0
Forgejo,Lioh,tuxwiz-rolling-lb-config-amd64,127220,2023-07-21T05:37:23Z,2025-04-10T15:08:31Z,main,1,0,,,,,,,,0.0,0.0
Forgejo,axolot,jardi,415733,2025-04-06T07:33:09Z,2025-04-06T11:03:34Z,main,0,0,29294.0,,Python,"{""Python"": {""size"": 1056, ""percentage"": ""100.00""}}",8.0,1.0,1.0,0.0,0.0
